,key_5hex_1h,hex_id_5hex,timestamp,electric_C2G,n_electric_C2G,electric_DN,n_electric_DN,total_avail
0,851f1887fffffff_2017-03-13 00:00:00,851f1887fffffff,2017-03-13 00:00:00,0.0,1.0,3.0,37.0,41.0
1,851f1887fffffff_2017-03-13 01:00:00,851f1887fffffff,2017-03-13 01:00:00,0.0,1.0,3.0,39.0,43.0
2,851f1887fffffff_2017-03-13 02:00:00,851f1887fffffff,2017-03-13 02:00:00,0.0,1.0,3.0,39.0,43.0
3,851f1887fffffff_2017-03-13 03:00:00,851f1887fffffff,2017-03-13 03:00:00,0.0,1.0,3.0,40.0,44.0
4,851f1887fffffff_2017-03-13 04:00:00,851f1887fffffff,2017-03-13 04:00:00,0.0,1.0,3.0,38.0,42.0
5,851f1887fffffff_2017-03-13 05:00:00,851f1887fffffff,2017-03-13 05:00:00,0.0,1.0,3.0,39.0,43.0
6,851f1887fffffff_2017-03-13 06:00:00,851f1887fffffff,2017-03-13 06:00:00,0.0,1.0,3.0,37.0,41.0
7,851f1887fffffff_2017-03-13 07:00:00,851f1887fffffff,2017-03-13 07:00:00,0.0,1.0,3.0,31.0,35.0
8,851f1887fffffff_2017-03-13 08:00:00,851f1887fffffff,2017-03-13 08:00:00,0.0,10.0,2.0,32.0,44.0
9,851f1887fffffff_2017-03-13 09:00:00,851f1887fffffff,2017-03-13 09:00:00,0.0,12.0,2.0,33.0,47.0
10,851f1887fffffff_2017-03-13 10:00:00,851f1887fffffff,2017-03-13 10:00:00,0.0,12.0,4.0,28.0,44.0
11,851f1887fffffff_2017-03-13 11:00:00,851f1887fffffff,2017-03-13 11:00:00,0.0,12.0,4.0,21.0,37.0
12,851f1887fffffff_2017-03-13 12:00:00,851f1887fffffff,2017-03-13 12:00:00,0.0,11.0,5.0,20.0,36.0
13,851f1887fffffff_2017-03-13 13:00:00,851f1887fffffff,2017-03-13 13:00:00,0.0,9.0,4.0,18.0,31.0
14,851f1887fffffff_2017-03-13 14:00:00,851f1887fffffff,2017-03-13 14:00:00,0.0,8.0,3.0,18.0,29.0
15,851f1887fffffff_2017-03-13 15:00:00,851f1887fffffff,2017-03-13 15:00:00,0.0,7.0,4.0,22.0,33.0
16,851f1887fffffff_2017-03-13 16:00:00,851f1887fffffff,2017-03-13 16:00:00,0.0,8.0,4.0,24.0,36.0
17,851f1887fffffff_2017-03-13 17:00:00,851f1887fffffff,2017-03-13 17:00:00,0.0,5.0,3.0,26.0,34.0
18,851f1887fffffff_2017-03-13 18:00:00,851f1887fffffff,2017-03-13 18:00:00,0.0,1.0,4.0,27.0,32.0
19,851f1887fffffff_2017-03-13 19:00:00,851f1887fffffff,2017-03-13 19:00:00,0.0,1.0,5.0,34.0,40.0
20,851f1887fffffff_2017-03-13 20:00:00,851f1887fffffff,2017-03-13 20:00:00,0.0,1.0,0.0,0.0,1.0
21,851f1887fffffff_2017-03-13 21:00:00,851f1887fffffff,2017-03-13 21:00:00,0.0,0.0,0.0,0.0,0.0
22,851f1887fffffff_2017-03-13 22:00:00,851f1887fffffff,2017-03-13 22:00:00,0.0,0.0,3.0,37.0,40.0
23,851f1887fffffff_2017-03-13 23:00:00,851f1887fffffff,2017-03-13 23:00:00,0.0,0.0,3.0,48.0,51.0
24,851f1887fffffff_2017-03-14 00:00:00,851f1887fffffff,2017-03-14 00:00:00,0.0,1.0,3.0,52.0,56.0
25,851f1887fffffff_2017-03-14 01:00:00,851f1887fffffff,2017-03-14 01:00:00,0.0,1.0,3.0,52.0,56.0
26,851f1887fffffff_2017-03-14 02:00:00,851f1887fffffff,2017-03-14 02:00:00,0.0,1.0,3.0,52.0,56.0
27,851f1887fffffff_2017-03-14 03:00:00,851f1887fffffff,2017-03-14 03:00:00,0.0,1.0,3.0,52.0,56.0
28,851f1887fffffff_2017-03-14 04:00:00,851f1887fffffff,2017-03-14 04:00:00,0.0,1.0,4.0,52.0,57.0
29,851f1887fffffff_2017-03-14 05:00:00,851f1887fffffff,2017-03-14 05:00:00,0.0,1.0,3.0,52.0,56.0
30,851f1887fffffff_2017-03-14 06:00:00,851f1887fffffff,2017-03-14 06:00:00,0.0,2.0,3.0,47.0,52.0
31,851f1887fffffff_2017-03-14 07:00:00,851f1887fffffff,2017-03-14 07:00:00,0.0,1.0,3.0,39.0,43.0
32,851f1887fffffff_2017-03-14 08:00:00,851f1887fffffff,2017-03-14 08:00:00,0.0,5.0,2.0,38.0,45.0
33,851f1887fffffff_2017-03-14 09:00:00,851f1887fffffff,2017-03-14 09:00:00,0.0,9.0,2.0,44.0,55.0
34,851f1887fffffff_2017-03-14 10:00:00,851f1887fffffff,2017-03-14 10:00:00,0.0,9.0,2.0,42.0,53.0
35,851f1887fffffff_2017-03-14 11:00:00,851f1887fffffff,2017-03-14 11:00:00,0.0,11.0,2.0,45.0,58.0
36,851f1887fffffff_2017-03-14 12:00:00,851f1887fffffff,2017-03-14 12:00:00,0.0,12.0,1.0,44.0,57.0
37,851f1887fffffff_2017-03-14 13:00:00,851f1887fffffff,2017-03-14 13:00:00,0.0,12.0,3.0,44.0,59.0
38,851f1887fffffff_2017-03-14 14:00:00,851f1887fffffff,2017-03-14 14:00:00,0.0,11.0,3.0,50.0,64.0
39,851f1887fffffff_2017-03-14 15:00:00,851f1887fffffff,2017-03-14 15:00:00,0.0,10.0,3.0,48.0,61.0
40,851f1887fffffff_2017-03-14 16:00:00,851f1887fffffff,2017-03-14 16:00:00,0.0,8.0,2.0,47.0,57.0
41,851f1887fffffff_2017-03-14 17:00:00,851f1887fffffff,2017-03-14 17:00:00,0.0,5.0,2.0,42.0,49.0
42,851f1887fffffff_2017-03-14 18:00:00,851f1887fffffff,2017-03-14 18:00:00,0.0,3.0,2.0,39.0,44.0
43,851f1887fffffff_2017-03-14 19:00:00,851f1887fffffff,2017-03-14 19:00:00,0.0,0.0,3.0,39.0,42.0
44,851f1887fffffff_2017-03-14 20:00:00,851f1887fffffff,2017-03-14 20:00:00,0.0,1.0,3.0,45.0,49.0
45,851f1887fffffff_2017-03-14 21:00:00,851f1887fffffff,2017-03-14 21:00:00,0.0,1.0,4.0,46.0,51.0
46,851f1887fffffff_2017-03-14 22:00:00,851f1887fffffff,2017-03-14 22:00:00,0.0,1.0,3.0,50.0,54.0
47,851f1887fffffff_2017-03-14 23:00:00,851f1887fffffff,2017-03-14 23:00:00,0.0,1.0,3.0,50.0,54.0
48,851f1887fffffff_2017-03-15 00:00:00,851f1887fffffff,2017-03-15 00:00:00,0.0,2.0,4.0,49.0,55.0
49,851f1887fffffff_2017-03-15 01:00:00,851f1887fffffff,2017-03-15 01:00:00,0.0,2.0,4.0,49.0,55.0
50,851f1887fffffff_2017-03-15 02:00:00,851f1887fffffff,2017-03-15 02:00:00,0.0,2.0,4.0,49.0,55.0
51,851f1887fffffff_2017-03-15 03:00:00,851f1887fffffff,2017-03-15 03:00:00,0.0,2.0,4.0,52.0,58.0
52,851f1887fffffff_2017-03-15 04:00:00,851f1887fffffff,2017-03-15 04:00:00,0.0,2.0,4.0,50.0,56.0
53,851f1887fffffff_2017-03-15 05:00:00,851f1887fffffff,2017-03-15 05:00:00,0.0,2.0,4.0,50.0,56.0
54,851f1887fffffff_2017-03-15 06:00:00,851f1887fffffff,2017-03-15 06:00:00,0.0,2.0,4.0,46.0,52.0
55,851f1887fffffff_2017-03-15 07:00:00,851f1887fffffff,2017-03-15 07:00:00,0.0,3.0,3.0,41.0,47.0
56,851f1887fffffff_2017-03-15 08:00:00,851f1887fffffff,2017-03-15 08:00:00,0.0,8.0,3.0,39.0,50.0
57,851f1887fffffff_2017-03-15 09:00:00,851f1887fffffff,2017-03-15 09:00:00,0.0,12.0,5.0,48.0,65.0
58,851f1887fffffff_2017-03-15 10:00:00,851f1887fffffff,2017-03-15 10:00:00,0.0,14.0,5.0,44.0,63.0
59,851f1887fffffff_2017-03-15 11:00:00,851f1887fffffff,2017-03-15 11:00:00,0.0,15.0,7.0,47.0,69.0
60,851f1887fffffff_2017-03-15 12:00:00,851f1887fffffff,2017-03-15 12:00:00,0.0,18.0,6.0,49.0,73.0
61,851f1887fffffff_2017-03-15 13:00:00,851f1887fffffff,2017-03-15 13:00:00,0.0,19.0,4.0,48.0,71.0
62,851f1887fffffff_2017-03-15 14:00:00,851f1887fffffff,2017-03-15 14:00:00,0.0,19.0,4.0,45.0,68.0
63,851f1887fffffff_2017-03-15 15:00:00,851f1887fffffff,2017-03-15 15:00:00,0.0,19.0,4.0,39.0,62.0
64,851f1887fffffff_2017-03-15 16:00:00,851f1887fffffff,2017-03-15 16:00:00,0.0,16.0,6.0,39.0,61.0
65,851f1887fffffff_2017-03-15 17:00:00,851f1887fffffff,2017-03-15 17:00:00,0.0,10.0,5.0,37.0,52.0
66,851f1887fffffff_2017-03-15 18:00:00,851f1887fffffff,2017-03-15 18:00:00,0.0,9.0,4.0,39.0,52.0
67,851f1887fffffff_2017-03-15 19:00:00,851f1887fffffff,2017-03-15 19:00:00,0.0,6.0,4.0,49.0,59.0
68,851f1887fffffff_2017-03-15 20:00:00,851f1887fffffff,2017-03-15 20:00:00,0.0,5.0,6.0,50.0,61.0
69,851f1887fffffff_2017-03-15 21:00:00,851f1887fffffff,2017-03-15 21:00:00,0.0,3.0,5.0,47.0,55.0
70,851f1887fffffff_2017-03-15 22:00:00,851f1887fffffff,2017-03-15 22:00:00,0.0,3.0,5.0,52.0,60.0
71,851f1887fffffff_2017-03-15 23:00:00,851f1887fffffff,2017-03-15 23:00:00,0.0,3.0,5.0,58.0,66.0
72,851f1887fffffff_2017-03-16 00:00:00,851f1887fffffff,2017-03-16 00:00:00,0.0,4.0,7.0,61.0,72.0
73,851f1887fffffff_2017-03-16 01:00:00,851f1887fffffff,2017-03-16 01:00:00,0.0,4.0,8.0,63.0,75.0
74,851f1887fffffff_2017-03-16 02:00:00,851f1887fffffff,2017-03-16 02:00:00,0.0,4.0,8.0,64.0,76.0
75,851f1887fffffff_2017-03-16 03:00:00,851f1887fffffff,2017-03-16 03:00:00,0.0,4.0,8.0,66.0,78.0
76,851f1887fffffff_2017-03-16 04:00:00,851f1887fffffff,2017-03-16 04:00:00,0.0,4.0,8.0,66.0,78.0
77,851f1887fffffff_2017-03-16 05:00:00,851f1887fffffff,2017-03-16 05:00:00,0.0,4.0,8.0,63.0,75.0
78,851f1887fffffff_2017-03-16 06:00:00,851f1887fffffff,2017-03-16 06:00:00,0.0,4.0,8.0,61.0,73.0
79,851f1887fffffff_2017-03-16 07:00:00,851f1887fffffff,2017-03-16 07:00:00,0.0,4.0,6.0,51.0,61.0
80,851f1887fffffff_2017-03-16 08:00:00,851f1887fffffff,2017-03-16 08:00:00,0.0,11.0,5.0,53.0,69.0
81,851f1887fffffff_2017-03-16 09:00:00,851f1887fffffff,2017-03-16 09:00:00,0.0,12.0,6.0,58.0,76.0
82,851f1887fffffff_2017-03-16 10:00:00,851f1887fffffff,2017-03-16 10:00:00,0.0,11.0,6.0,54.0,71.0
83,851f1887fffffff_2017-03-16 11:00:00,851f1887fffffff,2017-03-16 11:00:00,0.0,12.0,7.0,54.0,73.0
84,851f1887fffffff_2017-03-16 12:00:00,851f1887fffffff,2017-03-16 12:00:00,0.0,11.0,6.0,49.0,66.0
85,851f1887fffffff_2017-03-16 13:00:00,851f1887fffffff,2017-03-16 13:00:00,0.0,11.0,6.0,46.0,63.0
86,851f1887fffffff_2017-03-16 14:00:00,851f1887fffffff,2017-03-16 14:00:00,0.0,11.0,6.0,51.0,68.0
87,851f1887fffffff_2017-03-16 15:00:00,851f1887fffffff,2017-03-16 15:00:00,0.0,10.0,8.0,53.0,71.0
88,851f1887fffffff_2017-03-16 16:00:00,851f1887fffffff,2017-03-16 16:00:00,0.0,10.0,8.0,57.0,75.0
89,851f1887fffffff_2017-03-16 17:00:00,851f1887fffffff,2017-03-16 17:00:00,0.0,7.0,6.0,53.0,66.0
90,851f1887fffffff_2017-03-16 18:00:00,851f1887fffffff,2017-03-16 18:00:00,0.0,4.0,6.0,50.0,60.0
91,851f1887fffffff_2017-03-16 19:00:00,851f1887fffffff,2017-03-16 19:00:00,0.0,5.0,7.0,57.0,69.0
92,851f1887fffffff_2017-03-16 20:00:00,851f1887fffffff,2017-03-16 20:00:00,0.0,5.0,7.0,57.0,69.0
93,851f1887fffffff_2017-03-16 21:00:00,851f1887fffffff,2017-03-16 21:00:00,0.0,5.0,9.0,61.0,75.0
94,851f1887fffffff_2017-03-16 22:00:00,851f1887fffffff,2017-03-16 22:00:00,0.0,5.0,9.0,66.0,80.0
95,851f1887fffffff_2017-03-16 23:00:00,851f1887fffffff,2017-03-16 23:00:00,0.0,5.0,10.0,71.0,86.0
96,851f1887fffffff_2017-03-17 00:00:00,851f1887fffffff,2017-03-17 00:00:00,0.0,5.0,9.0,73.0,87.0
97,851f1887fffffff_2017-03-17 01:00:00,851f1887fffffff,2017-03-17 01:00:00,0.0,4.0,9.0,75.0,88.0
98,851f1887fffffff_2017-03-17 02:00:00,851f1887fffffff,2017-03-17 02:00:00,0.0,4.0,9.0,77.0,90.0
99,851f1887fffffff_2017-03-17 03:00:00,851f1887fffffff,2017-03-17 03:00:00,0.0,4.0,9.0,77.0,90.0
100,851f1887fffffff_2017-03-17 04:00:00,851f1887fffffff,2017-03-17 04:00:00,0.0,4.0,9.0,77.0,90.0
101,851f1887fffffff_2017-03-17 05:00:00,851f1887fffffff,2017-03-17 05:00:00,0.0,4.0,8.0,77.0,89.0
102,851f1887fffffff_2017-03-17 06:00:00,851f1887fffffff,2017-03-17 06:00:00,0.0,3.0,7.0,69.0,79.0
103,851f1887fffffff_2017-03-17 07:00:00,851f1887fffffff,2017-03-17 07:00:00,0.0,4.0,7.0,54.0,65.0
104,851f1887fffffff_2017-03-17 08:00:00,851f1887fffffff,2017-03-17 08:00:00,0.0,7.0,6.0,46.0,59.0
105,851f1887fffffff_2017-03-17 09:00:00,851f1887fffffff,2017-03-17 09:00:00,0.0,9.0,7.0,40.0,56.0
106,851f1887fffffff_2017-03-17 10:00:00,851f1887fffffff,2017-03-17 10:00:00,0.0,9.0,8.0,34.0,51.0
107,851f1887fffffff_2017-03-17 11:00:00,851f1887fffffff,2017-03-17 11:00:00,0.0,8.0,7.0,33.0,48.0
108,851f1887fffffff_2017-03-17 12:00:00,851f1887fffffff,2017-03-17 12:00:00,0.0,10.0,8.0,31.0,49.0
109,851f1887fffffff_2017-03-17 13:00:00,851f1887fffffff,2017-03-17 13:00:00,0.0,9.0,7.0,31.0,47.0
110,851f1887fffffff_2017-03-17 14:00:00,851f1887fffffff,2017-03-17 14:00:00,0.0,8.0,8.0,31.0,47.0
111,851f1887fffffff_2017-03-17 15:00:00,851f1887fffffff,2017-03-17 15:00:00,0.0,9.0,5.0,31.0,45.0
112,851f1887fffffff_2017-03-17 16:00:00,851f1887fffffff,2017-03-17 16:00:00,0.0,4.0,5.0,28.0,37.0
113,851f1887fffffff_2017-03-17 17:00:00,851f1887fffffff,2017-03-17 17:00:00,0.0,0.0,4.0,24.0,28.0
114,851f1887fffffff_2017-03-17 18:00:00,851f1887fffffff,2017-03-17 18:00:00,0.0,1.0,1.0,24.0,26.0
115,851f1887fffffff_2017-03-17 19:00:00,851f1887fffffff,2017-03-17 19:00:00,0.0,1.0,0.0,27.0,28.0
116,851f1887fffffff_2017-03-17 20:00:00,851f1887fffffff,2017-03-17 20:00:00,0.0,2.0,1.0,35.0,38.0
117,851f1887fffffff_2017-03-17 21:00:00,851f1887fffffff,2017-03-17 21:00:00,0.0,2.0,1.0,43.0,46.0
118,851f1887fffffff_2017-03-17 22:00:00,851f1887fffffff,2017-03-17 22:00:00,0.0,2.0,3.0,44.0,49.0
119,851f1887fffffff_2017-03-17 23:00:00,851f1887fffffff,2017-03-17 23:00:00,0.0,2.0,5.0,50.0,57.0
120,851f1887fffffff_2017-03-18 00:00:00,851f1887fffffff,2017-03-18 00:00:00,0.0,2.0,6.0,53.0,61.0
121,851f1887fffffff_2017-03-18 01:00:00,851f1887fffffff,2017-03-18 01:00:00,0.0,2.0,6.0,53.0,61.0
122,851f1887fffffff_2017-03-18 02:00:00,851f1887fffffff,2017-03-18 02:00:00,0.0,2.0,6.0,54.0,62.0
123,851f1887fffffff_2017-03-18 03:00:00,851f1887fffffff,2017-03-18 03:00:00,0.0,2.0,6.0,56.0,64.0
124,851f1887fffffff_2017-03-18 04:00:00,851f1887fffffff,2017-03-18 04:00:00,0.0,2.0,6.0,57.0,65.0
125,851f1887fffffff_2017-03-18 05:00:00,851f1887fffffff,2017-03-18 05:00:00,0.0,2.0,6.0,56.0,64.0
126,851f1887fffffff_2017-03-18 06:00:00,851f1887fffffff,2017-03-18 06:00:00,0.0,2.0,6.0,55.0,63.0
127,851f1887fffffff_2017-03-18 07:00:00,851f1887fffffff,2017-03-18 07:00:00,0.0,2.0,6.0,51.0,59.0
128,851f1887fffffff_2017-03-18 08:00:00,851f1887fffffff,2017-03-18 08:00:00,0.0,2.0,4.0,44.0,50.0
129,851f1887fffffff_2017-03-18 09:00:00,851f1887fffffff,2017-03-18 09:00:00,0.0,1.0,6.0,44.0,51.0
130,851f1887fffffff_2017-03-18 10:00:00,851f1887fffffff,2017-03-18 10:00:00,0.0,1.0,5.0,43.0,49.0
131,851f1887fffffff_2017-03-18 11:00:00,851f1887fffffff,2017-03-18 11:00:00,0.0,1.0,3.0,28.0,32.0
132,851f1887fffffff_2017-03-18 12:00:00,851f1887fffffff,2017-03-18 12:00:00,0.0,2.0,2.0,27.0,31.0
133,851f1887fffffff_2017-03-18 13:00:00,851f1887fffffff,2017-03-18 13:00:00,0.0,3.0,1.0,33.0,37.0
134,851f1887fffffff_2017-03-18 14:00:00,851f1887fffffff,2017-03-18 14:00:00,0.0,2.0,3.0,37.0,42.0
135,851f1887fffffff_2017-03-18 15:00:00,851f1887fffffff,2017-03-18 15:00:00,0.0,1.0,3.0,40.0,44.0
136,851f1887fffffff_2017-03-18 16:00:00,851f1887fffffff,2017-03-18 16:00:00,0.0,3.0,4.0,38.0,45.0
137,851f1887fffffff_2017-03-18 17:00:00,851f1887fffffff,2017-03-18 17:00:00,0.0,3.0,5.0,36.0,44.0
138,851f1887fffffff_2017-03-18 18:00:00,851f1887fffffff,2017-03-18 18:00:00,0.0,2.0,3.0,32.0,37.0
139,851f1887fffffff_2017-03-18 19:00:00,851f1887fffffff,2017-03-18 19:00:00,0.0,2.0,1.0,22.0,25.0
140,851f1887fffffff_2017-03-18 20:00:00,851f1887fffffff,2017-03-18 20:00:00,0.0,2.0,1.0,15.0,18.0
141,851f1887fffffff_2017-03-18 21:00:00,851f1887fffffff,2017-03-18 21:00:00,0.0,2.0,2.0,18.0,22.0
142,851f1887fffffff_2017-03-18 22:00:00,851f1887fffffff,2017-03-18 22:00:00,0.0,2.0,2.0,21.0,25.0
143,851f1887fffffff_2017-03-18 23:00:00,851f1887fffffff,2017-03-18 23:00:00,0.0,2.0,3.0,23.0,28.0
144,851f1887fffffff_2017-03-19 00:00:00,851f1887fffffff,2017-03-19 00:00:00,0.0,2.0,4.0,24.0,30.0
145,851f1887fffffff_2017-03-19 01:00:00,851f1887fffffff,2017-03-19 01:00:00,0.0,2.0,3.0,25.0,30.0
146,851f1887fffffff_2017-03-19 02:00:00,851f1887fffffff,2017-03-19 02:00:00,0.0,2.0,3.0,26.0,31.0
147,851f1887fffffff_2017-03-19 03:00:00,851f1887fffffff,2017-03-19 03:00:00,0.0,2.0,3.0,27.0,32.0
148,851f1887fffffff_2017-03-19 04:00:00,851f1887fffffff,2017-03-19 04:00:00,0.0,2.0,4.0,29.0,35.0
149,851f1887fffffff_2017-03-19 05:00:00,851f1887fffffff,2017-03-19 05:00:00,0.0,2.0,4.0,29.0,35.0
150,851f1887fffffff_2017-03-19 06:00:00,851f1887fffffff,2017-03-19 06:00:00,0.0,2.0,4.0,28.0,34.0
151,851f1887fffffff_2017-03-19 07:00:00,851f1887fffffff,2017-03-19 07:00:00,0.0,2.0,4.0,28.0,34.0
152,851f1887fffffff_2017-03-19 08:00:00,851f1887fffffff,2017-03-19 08:00:00,0.0,2.0,3.0,26.0,31.0
153,851f1887fffffff_2017-03-19 09:00:00,851f1887fffffff,2017-03-19 09:00:00,0.0,2.0,3.0,27.0,32.0
154,851f1887fffffff_2017-03-19 10:00:00,851f1887fffffff,2017-03-19 10:00:00,0.0,2.0,3.0,32.0,37.0
155,851f1887fffffff_2017-03-19 11:00:00,851f1887fffffff,2017-03-19 11:00:00,0.0,2.0,2.0,29.0,33.0
156,851f1887fffffff_2017-03-19 12:00:00,851f1887fffffff,2017-03-19 12:00:00,0.0,2.0,2.0,27.0,31.0
157,851f1887fffffff_2017-03-19 13:00:00,851f1887fffffff,2017-03-19 13:00:00,0.0,4.0,0.0,35.0,39.0
158,851f1887fffffff_2017-03-19 14:00:00,851f1887fffffff,2017-03-19 14:00:00,0.0,6.0,2.0,38.0,46.0
159,851f1887fffffff_2017-03-19 15:00:00,851f1887fffffff,2017-03-19 15:00:00,0.0,5.0,3.0,39.0,47.0
160,851f1887fffffff_2017-03-19 16:00:00,851f1887fffffff,2017-03-19 16:00:00,0.0,3.0,3.0,42.0,48.0
161,851f1887fffffff_2017-03-19 17:00:00,851f1887fffffff,2017-03-19 17:00:00,0.0,2.0,2.0,41.0,45.0
162,851f1887fffffff_2017-03-19 18:00:00,851f1887fffffff,2017-03-19 18:00:00,0.0,1.0,0.0,28.0,29.0
163,851f1887fffffff_2017-03-19 19:00:00,851f1887fffffff,2017-03-19 19:00:00,0.0,1.0,1.0,25.0,27.0
164,851f1887fffffff_2017-03-19 20:00:00,851f1887fffffff,2017-03-19 20:00:00,0.0,1.0,0.0,30.0,31.0
165,851f1887fffffff_2017-03-19 21:00:00,851f1887fffffff,2017-03-19 21:00:00,0.0,1.0,1.0,37.0,39.0
166,851f1887fffffff_2017-03-19 22:00:00,851f1887fffffff,2017-03-19 22:00:00,0.0,1.0,1.0,41.0,43.0
167,851f1887fffffff_2017-03-19 23:00:00,851f1887fffffff,2017-03-19 23:00:00,0.0,1.0,2.0,42.0,45.0
168,851f1887fffffff_2017-03-20 00:00:00,851f1887fffffff,2017-03-20 00:00:00,0.0,1.0,2.0,42.0,45.0
169,851f1887fffffff_2017-03-20 01:00:00,851f1887fffffff,2017-03-20 01:00:00,0.0,1.0,2.0,42.0,45.0
170,851f1887fffffff_2017-03-20 02:00:00,851f1887fffffff,2017-03-20 02:00:00,0.0,1.0,2.0,42.0,45.0
171,851f1887fffffff_2017-03-20 03:00:00,851f1887fffffff,2017-03-20 03:00:00,0.0,1.0,2.0,42.0,45.0
172,851f1887fffffff_2017-03-20 04:00:00,851f1887fffffff,2017-03-20 04:00:00,0.0,1.0,2.0,42.0,45.0
173,851f1887fffffff_2017-03-20 05:00:00,851f1887fffffff,2017-03-20 05:00:00,0.0,1.0,1.0,41.0,43.0
174,851f1887fffffff_2017-03-20 06:00:00,851f1887fffffff,2017-03-20 06:00:00,0.0,1.0,1.0,36.0,38.0
175,851f1887fffffff_2017-03-20 07:00:00,851f1887fffffff,2017-03-20 07:00:00,0.0,1.0,1.0,24.0,26.0
176,851f1887fffffff_2017-03-20 08:00:00,851f1887fffffff,2017-03-20 08:00:00,0.0,3.0,1.0,24.0,28.0
177,851f1887fffffff_2017-03-20 09:00:00,851f1887fffffff,2017-03-20 09:00:00,0.0,7.0,2.0,32.0,41.0
178,851f1887fffffff_2017-03-20 10:00:00,851f1887fffffff,2017-03-20 10:00:00,0.0,7.0,2.0,32.0,41.0
179,851f1887fffffff_2017-03-20 11:00:00,851f1887fffffff,2017-03-20 11:00:00,0.0,7.0,2.0,33.0,42.0
180,851f1887fffffff_2017-03-20 12:00:00,851f1887fffffff,2017-03-20 12:00:00,0.0,7.0,2.0,31.0,40.0
181,851f1887fffffff_2017-03-20 13:00:00,851f1887fffffff,2017-03-20 13:00:00,0.0,7.0,2.0,30.0,39.0
182,851f1887fffffff_2017-03-20 14:00:00,851f1887fffffff,2017-03-20 14:00:00,0.0,8.0,2.0,28.0,38.0
183,851f1887fffffff_2017-03-20 15:00:00,851f1887fffffff,2017-03-20 15:00:00,0.0,8.0,1.0,26.0,35.0
184,851f1887fffffff_2017-03-20 16:00:00,851f1887fffffff,2017-03-20 16:00:00,0.0,5.0,2.0,26.0,33.0
185,851f1887fffffff_2017-03-20 17:00:00,851f1887fffffff,2017-03-20 17:00:00,0.0,0.0,1.0,32.0,33.0
186,851f1887fffffff_2017-03-20 18:00:00,851f1887fffffff,2017-03-20 18:00:00,0.0,1.0,2.0,20.0,23.0
187,851f1887fffffff_2017-03-20 19:00:00,851f1887fffffff,2017-03-20 19:00:00,0.0,1.0,1.0,20.0,22.0
188,851f1887fffffff_2017-03-20 20:00:00,851f1887fffffff,2017-03-20 20:00:00,0.0,0.0,3.0,24.0,27.0
189,851f1887fffffff_2017-03-20 21:00:00,851f1887fffffff,2017-03-20 21:00:00,0.0,1.0,2.0,28.0,31.0
190,851f1887fffffff_2017-03-20 22:00:00,851f1887fffffff,2017-03-20 22:00:00,0.0,0.0,1.0,34.0,35.0
191,851f1887fffffff_2017-03-20 23:00:00,851f1887fffffff,2017-03-20 23:00:00,0.0,0.0,1.0,39.0,40.0
192,851f18b3fffffff_2017-03-13 00:00:00,851f18b3fffffff,2017-03-13 00:00:00,0.0,204.0,15.0,182.0,401.0
193,851f18b3fffffff_2017-03-13 01:00:00,851f18b3fffffff,2017-03-13 01:00:00,0.0,207.0,15.0,188.0,410.0
194,851f18b3fffffff_2017-03-13 02:00:00,851f18b3fffffff,2017-03-13 02:00:00,0.0,210.0,16.0,191.0,417.0
195,851f18b3fffffff_2017-03-13 03:00:00,851f18b3fffffff,2017-03-13 03:00:00,0.0,202.0,17.0,192.0,411.0
